Id,LotFrontage,CentralAir,1stFlrSF,SaleCondition,SalePrice
1,65,Y,856,Normal,208500
2,80,Y,1262,Normal,181500
3,68,Y,920,Normal,223500
4,60,Y,961,Abnorml,140000
5,84,Y,1145,Normal,250000
6,85,Y,796,Normal,143000
7,75,Y,1694,Normal,307000
8,NA,Y,1107,Normal,200000
9,51,Y,1022,Abnorml,129900
10,50,Y,1077,Normal,118000
11,70,Y,1040,Normal,129500
12,85,Y,1182,Partial,345000
13,NA,Y,912,Normal,144000
14,91,Y,1494,Partial,279500
15,NA,Y,1253,Normal,157000
16,51,Y,854,Normal,132000
17,NA,Y,1004,Normal,149000
18,72,Y,1296,Normal,90000
19,66,Y,1114,Normal,159000
20,70,Y,1339,Abnorml,139000
21,101,Y,1158,Partial,325300
22,57,Y,1108,Normal,139400
23,75,Y,1795,Normal,230000
24,44,Y,1060,Normal,129900
25,NA,Y,1060,Normal,154000
26,110,Y,1600,Normal,256300
27,60,Y,900,Normal,134800
28,98,Y,1704,Normal,306000
29,47,Y,1600,Normal,207500
30,60,N,520,Normal,68500
31,50,N,649,Normal,40000
32,NA,Y,1228,Normal,149350
33,85,Y,1234,Normal,179900
34,70,Y,1700,Normal,165500
35,60,Y,1561,Normal,277500
36,108,Y,1132,Normal,309000
37,112,Y,1097,Normal,145000
38,74,Y,1297,Normal,153000
39,68,Y,1057,Abnorml,109000
40,65,N,1152,AdjLand,82000
41,84,Y,1324,Abnorml,160000
42,115,Y,1328,Normal,170000
43,NA,Y,884,Normal,144000
47,48,Y,1518,Abnorml,239686
48,84,Y,1656,Normal,249700
49,33,Y,736,Partial,113000
